id,id_pengambil,id_consumable,tanggal_peminjaman,jumlah,stok_user						
1,1,C1,21/04/2021,250,250						
2,2,C2,12/01/2021,100,100						
3,3,C3,19/04/2021,10,10						
5,5,C75,21/05/2020,150,150						
6,6,C90,26/05/2020,160,160						
7,2,C88,29/07/2020,50,50						
8,3,C24,30/01/2021,220,220						
9,2,C1,30/02/2021,200,200						
10,1,C2,2021/04/18,50,50						
11,6,C1,26/04/2021,2,2						
12,6,C90,26/04/2021,5,5						
13,6,C99,27/04/2021,500,500						
14,6,C60,30/04/2021,50,50						
19,4,C56,01/05/2021,500,200						
27,4,C1,02/05/2021,1,1						
28,4,C3,02/05/2021,1,1						
30,4,C2,02/05/2021,1,1						
32,4,C2,02/05/2021,1,1						
34,4,C1,02/05/2021,1,1						
36,4,C1,02/05/2021,1,1						


